timestamp,open,high,low,close,volume,regime_name,fragment_id
2025-06-28 14:33:00+00:00,107257.75,107257.76,107223.21,107223.21,2.64422,Sideways,462
2025-06-28 14:34:00+00:00,107223.21,107223.22,107218.92,107218.92,2.35962,Sideways,462
2025-06-28 14:35:00+00:00,107218.92,107218.93,107200.0,107213.02,3.28725,Sideways,462
2025-06-28 14:36:00+00:00,107213.02,107213.02,107213.01,107213.02,0.74128,Sideways,462
2025-06-28 14:37:00+00:00,107213.02,107223.21,107213.01,107223.2,3.26427,Sideways,462
2025-06-28 14:38:00+00:00,107223.21,107223.21,107213.01,107213.01,5.14161,Sideways,462
2025-06-28 14:39:00+00:00,107213.02,107213.02,107208.11,107208.11,3.08994,Sideways,462
2025-06-28 14:40:00+00:00,107208.12,107208.12,107208.11,107208.11,0.72078,Sideways,462
2025-06-28 14:41:00+00:00,107208.11,107208.12,107208.11,107208.12,0.38855,Sideways,462
2025-06-28 14:42:00+00:00,107208.12,107208.12,107208.11,107208.11,0.32225,Sideways,462
2025-06-28 14:43:00+00:00,107208.11,107208.12,107208.11,107208.12,0.86617,Sideways,462
2025-06-28 14:44:00+00:00,107208.11,107208.12,107208.11,107208.12,0.80165,Sideways,462
2025-06-28 14:45:00+00:00,107208.11,107208.12,107208.11,107208.12,0.68967,Sideways,462
2025-06-28 14:46:00+00:00,107208.11,107208.12,107208.11,107208.12,0.56716,Sideways,462
2025-06-28 14:47:00+00:00,107208.12,107208.12,107208.11,107208.11,1.70056,Sideways,462
2025-06-28 14:48:00+00:00,107208.12,107208.12,107208.11,107208.11,1.23169,Sideways,462
2025-06-28 14:49:00+00:00,107208.12,107208.12,107208.11,107208.12,1.33686,Sideways,462
2025-06-28 14:50:00+00:00,107208.12,107208.12,107208.11,107208.11,1.24593,Sideways,462
2025-06-28 14:51:00+00:00,107208.11,107208.12,107208.11,107208.11,1.35147,Sideways,462
2025-06-28 14:52:00+00:00,107208.12,107208.12,107208.11,107208.11,0.69486,Sideways,462
2025-06-28 14:53:00+00:00,107208.12,107208.12,107204.8,107204.81,8.06844,Sideways,462
2025-06-28 14:54:00+00:00,107204.81,107204.81,107204.8,107204.8,0.60712,Sideways,462
2025-06-28 14:55:00+00:00,107204.81,107204.81,107204.8,107204.81,0.64684,Sideways,462
2025-06-28 14:56:00+00:00,107204.8,107204.81,107204.8,107204.81,0.87959,Sideways,462
2025-06-28 14:57:00+00:00,107204.8,107204.81,107204.8,107204.8,2.21428,Sideways,462
2025-06-28 14:58:00+00:00,107204.81,107204.81,107204.8,107204.8,0.28076,Sideways,462
2025-06-28 14:59:00+00:00,107204.8,107204.81,107204.8,107204.8,0.9196,Sideways,462
2025-06-28 15:00:00+00:00,107204.81,107204.81,107204.8,107204.8,1.07817,Sideways,462
2025-06-28 15:01:00+00:00,107204.8,107204.81,107204.8,107204.81,0.58284,Sideways,462
2025-06-28 15:02:00+00:00,107204.81,107204.81,107204.8,107204.81,1.09059,Sideways,462
2025-06-28 15:03:00+00:00,107204.81,107212.33,107204.8,107212.33,7.35336,Sideways,462
2025-06-28 15:04:00+00:00,107212.33,107230.62,107212.33,107230.61,3.14316,Sideways,462
2025-06-28 15:05:00+00:00,107230.61,107230.62,107230.61,107230.61,0.43856,Sideways,462
2025-06-28 15:06:00+00:00,107230.62,107230.62,107230.61,107230.61,0.35562,Sideways,462
2025-06-28 15:07:00+00:00,107230.62,107238.85,107230.61,107238.84,1.39018,Sideways,462
2025-06-28 15:08:00+00:00,107238.84,107238.85,107238.84,107238.85,1.54057,Sideways,462
2025-06-28 15:09:00+00:00,107238.84,107238.85,107238.84,107238.84,0.40759,Sideways,462
2025-06-28 15:10:00+00:00,107238.85,107238.85,107238.84,107238.84,1.21452,Sideways,462
2025-06-28 15:11:00+00:00,107238.84,107238.85,107238.84,107238.84,1.15955,Sideways,462
2025-06-28 15:12:00+00:00,107238.85,107238.85,107238.84,107238.84,0.65874,Sideways,462
2025-06-28 15:13:00+00:00,107238.85,107238.85,107238.84,107238.84,2.48583,Sideways,462
2025-06-28 15:14:00+00:00,107238.84,107238.85,107238.84,107238.85,0.93699,Sideways,462
2025-06-28 15:15:00+00:00,107238.85,107238.85,107238.84,107238.84,2.41032,Sideways,462
2025-06-28 15:16:00+00:00,107238.85,107238.85,107238.84,107238.84,0.99794,Sideways,462
2025-06-28 15:17:00+00:00,107238.84,107238.85,107238.84,107238.85,0.93256,Sideways,462
2025-06-28 15:18:00+00:00,107238.85,107238.85,107238.84,107238.85,0.60097,Sideways,462
2025-06-28 15:19:00+00:00,107238.85,107238.85,107204.8,107204.8,8.39156,Sideways,462
2025-06-28 15:20:00+00:00,107204.8,107204.81,107204.8,107204.81,0.3336,Sideways,462
2025-06-28 15:21:00+00:00,107204.81,107204.81,107204.8,107204.8,0.50485,Sideways,462
2025-06-28 15:22:00+00:00,107204.8,107204.81,107204.8,107204.8,1.09299,Sideways,462
2025-06-28 15:23:00+00:00,107204.8,107204.81,107204.8,107204.8,0.62859,Sideways,462
2025-06-28 15:24:00+00:00,107204.81,107204.81,107204.8,107204.8,0.74491,Sideways,462
2025-06-28 15:25:00+00:00,107204.8,107204.81,107204.8,107204.81,1.75477,Sideways,462
2025-06-28 15:26:00+00:00,107204.81,107204.81,107204.8,107204.8,3.64658,Sideways,462
2025-06-28 15:27:00+00:00,107204.81,107204.81,107204.8,107204.8,1.10474,Sideways,462
2025-06-28 15:28:00+00:00,107204.8,107204.81,107204.8,107204.8,1.44351,Sideways,462
2025-06-28 15:29:00+00:00,107204.81,107204.81,107190.21,107190.22,5.59194,Sideways,462
2025-06-28 15:30:00+00:00,107190.22,107204.81,107190.21,107204.81,9.11261,Sideways,462
2025-06-28 15:31:00+00:00,107204.81,107205.44,107204.8,107205.44,3.2674,Sideways,462
2025-06-28 15:32:00+00:00,107205.44,107229.13,107205.44,107229.12,4.06988,Sideways,462
2025-06-28 15:33:00+00:00,107229.12,107234.49,107229.12,107234.48,2.7813,Sideways,462
2025-06-28 15:34:00+00:00,107234.49,107239.0,107234.48,107238.99,2.11339,Sideways,462
2025-06-28 15:35:00+00:00,107238.99,107239.0,107238.99,107239.0,0.42866,Sideways,462
2025-06-28 15:36:00+00:00,107238.99,107239.0,107238.99,107238.99,0.19427,Sideways,462
2025-06-28 15:37:00+00:00,107238.99,107239.0,107234.25,107234.25,3.11277,Sideways,462
2025-06-28 15:38:00+00:00,107234.26,107245.0,107234.25,107245.0,0.94342,Sideways,462
2025-06-28 15:39:00+00:00,107244.99,107270.73,107244.99,107270.72,4.05746,Sideways,462
2025-06-28 15:40:00+00:00,107270.72,107270.73,107270.72,107270.72,0.52028,Sideways,462
2025-06-28 15:41:00+00:00,107270.73,107270.73,107270.72,107270.72,2.12668,Sideways,462
2025-06-28 15:42:00+00:00,107270.73,107270.73,107270.72,107270.72,0.68798,Sideways,462
2025-06-28 15:43:00+00:00,107270.73,107270.73,107270.72,107270.73,0.90465,Sideways,462
2025-06-28 15:44:00+00:00,107270.72,107283.27,107270.72,107283.26,3.90196,Sideways,462
2025-06-28 15:45:00+00:00,107283.27,107312.56,107283.26,107312.56,4.43743,Sideways,462
2025-06-28 15:46:00+00:00,107312.56,107338.47,107312.56,107338.46,3.17121,Sideways,462
2025-06-28 15:47:00+00:00,107338.47,107338.47,107311.61,107311.62,8.67895,Sideways,462
2025-06-28 15:48:00+00:00,107311.61,107311.62,107283.72,107283.73,2.41559,Sideways,462
2025-06-28 15:49:00+00:00,107283.73,107304.48,107283.72,107304.47,1.98448,Sideways,462
2025-06-28 15:50:00+00:00,107304.48,107304.48,107304.47,107304.48,0.33972,Sideways,462
2025-06-28 15:51:00+00:00,107304.48,107308.32,107304.47,107308.31,0.52464,Sideways,462
2025-06-28 15:52:00+00:00,107308.31,107315.92,107308.31,107315.91,1.77465,Sideways,462
2025-06-28 15:53:00+00:00,107315.92,107315.92,107312.19,107312.19,2.66169,Sideways,462
2025-06-28 15:54:00+00:00,107312.19,107312.2,107312.19,107312.19,0.93182,Sideways,462
2025-06-28 15:55:00+00:00,107312.19,107328.92,107312.19,107328.92,11.32321,Sideways,462
2025-06-28 15:56:00+00:00,107328.92,107356.0,107328.91,107356.0,4.40456,Sideways,462
2025-06-28 15:57:00+00:00,107355.99,107577.75,107355.99,107520.6,81.3675,Sideways,462
2025-06-28 15:58:00+00:00,107520.61,107534.26,107488.34,107517.6,29.91133,Sideways,462
2025-06-28 15:59:00+00:00,107517.6,107517.61,107440.0,107449.28,8.14,Sideways,462
2025-06-28 16:00:00+00:00,107449.28,107500.03,107445.0,107500.03,17.9199,Sideways,462
2025-06-28 16:01:00+00:00,107500.02,107500.02,107490.03,107495.42,4.56259,Sideways,462
2025-06-28 16:02:00+00:00,107495.41,107500.0,107490.41,107491.47,3.05929,Sideways,462
2025-06-28 16:03:00+00:00,107491.46,107491.47,107491.46,107491.46,0.9035,Sideways,462
2025-06-28 16:04:00+00:00,107491.46,107493.49,107451.21,107451.21,1.8003,Sideways,462
2025-06-28 16:05:00+00:00,107451.21,107476.16,107451.21,107466.28,2.62493,Sideways,462
2025-06-28 16:06:00+00:00,107466.28,107510.38,107466.27,107510.37,7.55781,Sideways,462
2025-06-28 16:07:00+00:00,107510.38,107520.32,107500.0,107520.32,2.55372,Sideways,462
2025-06-28 16:08:00+00:00,107520.31,107520.32,107500.01,107500.01,2.76835,Sideways,462
2025-06-28 16:09:00+00:00,107500.01,107500.01,107471.92,107471.92,1.63308,Sideways,462
2025-06-28 16:10:00+00:00,107471.92,107471.93,107412.06,107412.07,3.39171,Sideways,462
2025-06-28 16:11:00+00:00,107412.07,107412.07,107380.74,107391.38,4.52998,Sideways,462
2025-06-28 16:12:00+00:00,107391.37,107394.6,107391.37,107394.59,2.08411,Sideways,462
2025-06-28 16:13:00+00:00,107394.59,107408.56,107394.59,107407.5,16.30089,Sideways,462
2025-06-28 16:14:00+00:00,107407.5,107431.5,107407.5,107431.48,1.73586,Sideways,462
2025-06-28 16:15:00+00:00,107431.48,107432.1,107400.0,107400.0,20.7678,Sideways,462
2025-06-28 16:16:00+00:00,107400.0,107400.01,107384.6,107384.63,3.02213,Sideways,462
2025-06-28 16:17:00+00:00,107384.63,107384.64,107384.0,107384.01,2.82498,Sideways,462
2025-06-28 16:18:00+00:00,107384.0,107389.0,107384.0,107388.99,1.20614,Sideways,462
2025-06-28 16:19:00+00:00,107388.99,107389.0,107380.0,107380.01,2.58231,Sideways,462
2025-06-28 16:20:00+00:00,107380.01,107380.01,107317.39,107317.4,9.10851,Sideways,462
2025-06-28 16:21:00+00:00,107317.4,107326.03,107317.39,107326.02,3.77123,Sideways,462
2025-06-28 16:22:00+00:00,107326.03,107336.72,107326.02,107328.62,1.69862,Sideways,462
2025-06-28 16:23:00+00:00,107328.63,107328.63,107317.0,107317.0,1.93529,Sideways,462
2025-06-28 16:24:00+00:00,107317.0,107317.01,107317.0,107317.0,1.48438,Sideways,462
2025-06-28 16:25:00+00:00,107317.01,107317.01,107310.52,107310.52,1.52696,Sideways,462
2025-06-28 16:26:00+00:00,107310.53,107310.53,107253.22,107275.0,11.56848,Sideways,462
2025-06-28 16:27:00+00:00,107275.01,107305.03,107275.0,107305.02,2.6104,Sideways,462
2025-06-28 16:28:00+00:00,107305.03,107315.46,107305.02,107315.45,1.9069,Sideways,462
2025-06-28 16:29:00+00:00,107315.45,107315.46,107315.45,107315.45,1.18984,Sideways,462
2025-06-28 16:30:00+00:00,107315.45,107383.68,107315.45,107383.5,7.88023,Sideways,462
2025-06-28 16:31:00+00:00,107383.51,107450.27,107374.65,107396.06,8.81648,Sideways,462
2025-06-28 16:32:00+00:00,107396.06,107406.5,107396.06,107406.5,2.54431,Sideways,462
2025-06-28 16:33:00+00:00,107406.49,107406.5,107406.49,107406.49,3.5864,Sideways,462
2025-06-28 16:34:00+00:00,107406.5,107420.0,107406.49,107408.4,4.49136,Sideways,462
2025-06-28 16:35:00+00:00,107408.4,107408.4,107408.39,107408.39,0.52508,Sideways,462
2025-06-28 16:36:00+00:00,107408.39,107414.78,107407.07,107414.77,2.82196,Sideways,462
2025-06-28 16:37:00+00:00,107414.77,107414.78,107405.49,107405.49,1.33791,Sideways,462
2025-06-28 16:38:00+00:00,107405.49,107405.5,107405.49,107405.49,1.94874,Sideways,462
2025-06-28 16:39:00+00:00,107405.49,107405.5,107362.15,107362.15,4.9449,Sideways,462
2025-06-28 16:40:00+00:00,107362.16,107362.16,107301.35,107301.35,3.70336,Sideways,462
2025-06-28 16:41:00+00:00,107301.35,107301.36,107285.78,107285.78,1.77457,Sideways,462
2025-06-28 16:42:00+00:00,107285.78,107285.79,107275.0,107275.0,1.39107,Sideways,462
2025-06-28 16:43:00+00:00,107275.01,107309.62,107275.0,107309.61,2.44233,Sideways,462
2025-06-28 16:44:00+00:00,107309.61,107309.62,107309.61,107309.61,0.30326,Sideways,462
2025-06-28 16:45:00+00:00,107309.61,107309.62,107287.77,107287.77,5.55347,Sideways,462
2025-06-28 16:46:00+00:00,107287.78,107297.0,107272.0,107272.01,3.04787,Sideways,462
2025-06-28 16:47:00+00:00,107272.01,107275.01,107272.0,107275.0,0.66223,Sideways,462
2025-06-28 16:48:00+00:00,107275.01,107275.01,107275.0,107275.01,0.44025,Sideways,462
2025-06-28 16:49:00+00:00,107275.01,107275.01,107275.0,107275.0,0.23324,Sideways,462
2025-06-28 16:50:00+00:00,107275.0,107275.01,107275.0,107275.0,0.40515,Sideways,462
2025-06-28 16:51:00+00:00,107275.01,107287.06,107275.0,107287.05,1.65808,Sideways,462
2025-06-28 16:52:00+00:00,107287.06,107287.06,107287.05,107287.06,0.83487,Sideways,462
2025-06-28 16:53:00+00:00,107287.06,107287.06,107287.05,107287.05,5.8451,Sideways,462
2025-06-28 16:54:00+00:00,107287.05,107287.06,107276.32,107276.32,1.19208,Sideways,462
2025-06-28 16:55:00+00:00,107276.32,107276.33,107276.32,107276.33,0.90192,Sideways,462
2025-06-28 16:56:00+00:00,107276.33,107276.33,107276.32,107276.32,0.63428,Sideways,462
2025-06-28 16:57:00+00:00,107276.33,107278.63,107263.81,107278.63,3.04385,Sideways,462
2025-06-28 16:58:00+00:00,107278.62,107295.85,107278.62,107295.84,1.29611,Sideways,462
2025-06-28 16:59:00+00:00,107295.85,107295.85,107295.84,107295.84,0.37513,Sideways,462
2025-06-28 17:00:00+00:00,107295.85,107301.0,107295.85,107300.99,1.0468,Sideways,462
2025-06-28 17:01:00+00:00,107301.0,107301.0,107300.99,107300.99,0.50215,Sideways,462
2025-06-28 17:02:00+00:00,107300.99,107301.0,107300.99,107301.0,0.30133,Sideways,462
2025-06-28 17:03:00+00:00,107300.99,107301.0,107300.99,107300.99,0.59594,Sideways,462
2025-06-28 17:04:00+00:00,107301.0,107301.0,107300.99,107301.0,1.19759,Sideways,462
2025-06-28 17:05:00+00:00,107301.0,107301.0,107295.13,107295.13,1.90349,Sideways,462
2025-06-28 17:06:00+00:00,107295.13,107295.14,107295.13,107295.13,0.64746,Sideways,462
2025-06-28 17:07:00+00:00,107295.14,107321.11,107295.13,107321.11,2.2375,Sideways,462
2025-06-28 17:08:00+00:00,107321.11,107339.19,107321.1,107339.18,1.1386,Sideways,462
2025-06-28 17:09:00+00:00,107339.18,107339.19,107339.18,107339.18,0.6022,Sideways,462
2025-06-28 17:10:00+00:00,107339.18,107339.19,107339.18,107339.19,0.36241,Sideways,462
2025-06-28 17:11:00+00:00,107339.18,107370.19,107339.18,107368.99,1.73872,Sideways,462
2025-06-28 17:12:00+00:00,107368.99,107369.0,107367.12,107367.12,1.43614,Sideways,462
2025-06-28 17:13:00+00:00,107367.12,107367.13,107367.12,107367.12,4.05256,Sideways,462
2025-06-28 17:14:00+00:00,107367.13,107367.13,107367.12,107367.12,0.33209,Sideways,462
2025-06-28 17:15:00+00:00,107367.13,107367.13,107367.12,107367.12,0.25186,Sideways,462
2025-06-28 17:16:00+00:00,107367.12,107367.13,107348.5,107348.5,3.55408,Sideways,462
2025-06-28 17:17:00+00:00,107348.5,107348.51,107348.5,107348.5,0.56319,Sideways,462
2025-06-28 17:18:00+00:00,107348.51,107348.51,107348.5,107348.5,0.27296,Sideways,462
2025-06-28 17:19:00+00:00,107348.51,107348.51,107348.5,107348.51,0.21013,Sideways,462
2025-06-28 17:20:00+00:00,107348.5,107348.51,107348.5,107348.5,0.5735,Sideways,462
2025-06-28 17:21:00+00:00,107348.5,107348.5,107315.45,107315.46,1.70177,Sideways,462
2025-06-28 17:22:00+00:00,107315.45,107315.46,107301.0,107301.0,0.57626,Sideways,462
2025-06-28 17:23:00+00:00,107301.01,107317.11,107301.0,107317.1,1.57833,Sideways,462
2025-06-28 17:24:00+00:00,107317.1,107334.02,107317.1,107334.01,0.85682,Sideways,462
2025-06-28 17:25:00+00:00,107334.01,107334.02,107334.01,107334.02,0.17683,Sideways,462
2025-06-28 17:26:00+00:00,107334.01,107334.02,107334.01,107334.02,0.48739,Sideways,462
2025-06-28 17:27:00+00:00,107334.02,107334.02,107327.48,107327.49,1.00254,Sideways,462
2025-06-28 17:28:00+00:00,107327.48,107327.49,107324.01,107324.01,0.62514,Sideways,462
2025-06-28 17:29:00+00:00,107324.01,107324.02,107324.01,107324.01,0.7927,Sideways,462
2025-06-28 17:30:00+00:00,107324.02,107324.02,107314.05,107314.06,1.16664,Sideways,462
2025-06-28 17:31:00+00:00,107314.06,107314.06,107314.05,107314.06,0.35796,Sideways,462
2025-06-28 17:32:00+00:00,107314.06,107355.54,107314.05,107355.54,3.94994,Sideways,462
2025-06-28 17:33:00+00:00,107355.68,107364.87,107355.68,107364.86,0.86346,Sideways,462
2025-06-28 17:34:00+00:00,107364.87,107364.87,107364.86,107364.87,0.41017,Sideways,462
2025-06-28 17:35:00+00:00,107364.86,107364.87,107364.85,107364.86,3.11301,Sideways,462
2025-06-28 17:36:00+00:00,107364.85,107364.86,107357.54,107357.54,2.54781,Sideways,462
2025-06-28 17:37:00+00:00,107357.54,107382.22,107357.54,107382.22,4.79246,Sideways,462
2025-06-28 17:38:00+00:00,107382.22,107382.22,107382.21,107382.22,1.53811,Sideways,462
2025-06-28 17:39:00+00:00,107382.22,107382.22,107382.21,107382.21,0.72312,Sideways,462
2025-06-28 17:40:00+00:00,107382.21,107400.62,107382.21,107400.61,1.94855,Sideways,462
2025-06-28 17:41:00+00:00,107400.62,107416.74,107400.61,107416.74,1.66044,Sideways,462
2025-06-28 17:42:00+00:00,107416.73,107416.74,107412.43,107412.44,2.60175,Sideways,462
2025-06-28 17:43:00+00:00,107412.44,107426.08,107412.43,107424.07,3.52956,Sideways,462
2025-06-28 17:44:00+00:00,107424.07,107424.08,107413.24,107413.25,2.25072,Sideways,462
2025-06-28 17:45:00+00:00,107413.24,107413.25,107413.24,107413.24,1.49406,Sideways,462
2025-06-28 17:46:00+00:00,107413.25,107413.25,107394.12,107399.5,2.89952,Sideways,462
2025-06-28 17:47:00+00:00,107399.49,107399.5,107399.49,107399.49,0.85972,Sideways,462
2025-06-28 17:48:00+00:00,107399.49,107442.73,107399.49,107442.72,4.13828,Sideways,462
2025-06-28 17:49:00+00:00,107442.73,107500.0,107442.72,107500.0,9.08721,Sideways,462
2025-06-28 17:50:00+00:00,107500.0,107530.12,107499.99,107530.11,7.12077,Sideways,462
2025-06-28 17:51:00+00:00,107530.11,107530.12,107503.16,107503.16,3.64022,Sideways,462
2025-06-28 17:52:00+00:00,107503.16,107542.5,107503.16,107504.41,2.57016,Sideways,462
2025-06-28 17:53:00+00:00,107504.42,107529.35,107494.11,107529.35,2.04402,Sideways,462
2025-06-28 17:54:00+00:00,107529.35,107535.69,107489.05,107489.06,8.5076,Sideways,462
2025-06-28 17:55:00+00:00,107489.06,107489.06,107467.29,107467.29,3.64547,Sideways,462
2025-06-28 17:56:00+00:00,107467.3,107484.27,107467.29,107484.26,1.54475,Sideways,462
2025-06-28 17:57:00+00:00,107484.27,107484.27,107484.0,107484.0,2.11063,Sideways,462
2025-06-28 17:58:00+00:00,107484.01,107484.01,107467.16,107467.16,1.86077,Sideways,462
2025-06-28 17:59:00+00:00,107467.16,107467.17,107465.12,107465.12,2.00012,Sideways,462
2025-06-28 18:00:00+00:00,107465.13,107465.13,107454.39,107454.39,5.60331,Sideways,462
2025-06-28 18:01:00+00:00,107454.4,107465.13,107449.02,107449.02,1.07587,Sideways,462
2025-06-28 18:02:00+00:00,107449.02,107449.03,107428.67,107428.68,1.12976,Sideways,462
2025-06-28 18:03:00+00:00,107428.67,107428.68,107426.27,107426.27,0.50226,Sideways,462
2025-06-28 18:04:00+00:00,107426.27,107426.28,107400.0,107400.01,2.90326,Sideways,462
2025-06-28 18:05:00+00:00,107400.0,107400.01,107400.0,107400.0,1.26696,Sideways,462
2025-06-28 18:06:00+00:00,107400.01,107416.18,107400.0,107416.17,2.69934,Sideways,462
2025-06-28 18:07:00+00:00,107416.17,107416.18,107416.17,107416.18,1.34407,Sideways,462
2025-06-28 18:08:00+00:00,107416.18,107416.18,107403.69,107403.69,2.75602,Sideways,462
2025-06-28 18:09:00+00:00,107403.7,107403.7,107403.69,107403.69,0.88015,Sideways,462
2025-06-28 18:10:00+00:00,107403.69,107403.7,107400.0,107400.0,1.03996,Sideways,462
2025-06-28 18:11:00+00:00,107400.0,107400.01,107391.43,107391.43,1.94389,Sideways,462
2025-06-28 18:12:00+00:00,107391.44,107391.44,107388.5,107388.5,1.10301,Sideways,462
2025-06-28 18:13:00+00:00,107388.5,107399.63,107388.5,107399.62,2.43537,Sideways,462
2025-06-28 18:14:00+00:00,107399.62,107416.92,107399.62,107416.91,1.00052,Sideways,462
2025-06-28 18:15:00+00:00,107416.91,107425.02,107416.91,107423.99,6.22917,Sideways,462
2025-06-28 18:16:00+00:00,107424.0,107424.0,107421.31,107421.32,0.3615,Sideways,462
2025-06-28 18:17:00+00:00,107421.32,107421.32,107421.31,107421.31,0.56293,Sideways,462
2025-06-28 18:18:00+00:00,107421.32,107421.32,107407.91,107407.91,1.15676,Sideways,462
2025-06-28 18:19:00+00:00,107407.91,107407.91,107384.54,107400.38,7.34978,Sideways,462
2025-06-28 18:20:00+00:00,107400.38,107400.38,107400.37,107400.38,0.16398,Sideways,462
2025-06-28 18:21:00+00:00,107400.37,107400.38,107400.37,107400.37,0.33947,Sideways,462
2025-06-28 18:22:00+00:00,107400.37,107400.38,107400.37,107400.38,2.27975,Sideways,462
2025-06-28 18:23:00+00:00,107400.38,107400.38,107390.5,107396.23,2.90762,Sideways,462
2025-06-28 18:24:00+00:00,107396.23,107396.24,107396.23,107396.23,0.54781,Sideways,462
2025-06-28 18:25:00+00:00,107396.24,107396.24,107396.23,107396.24,0.3315,Sideways,462
2025-06-28 18:26:00+00:00,107396.23,107396.24,107396.23,107396.23,0.42913,Sideways,462
2025-06-28 18:27:00+00:00,107396.23,107431.5,107396.23,107431.49,3.14074,Sideways,462
2025-06-28 18:28:00+00:00,107431.49,107431.5,107400.0,107400.01,1.5891,Sideways,462
2025-06-28 18:29:00+00:00,107400.01,107400.01,107343.24,107348.5,4.23132,Sideways,462
2025-06-28 18:30:00+00:00,107348.51,107366.0,107348.51,107355.22,1.44184,Sideways,462
2025-06-28 18:31:00+00:00,107355.23,107367.22,107355.22,107367.22,1.37738,Sideways,462
2025-06-28 18:32:00+00:00,107367.21,107367.22,107317.39,107317.4,3.13745,Sideways,462
2025-06-28 18:33:00+00:00,107317.39,107317.4,107300.99,107300.99,1.23763,Sideways,462
2025-06-28 18:34:00+00:00,107301.0,107301.0,107300.99,107300.99,0.85589,Sideways,462
2025-06-28 18:35:00+00:00,107300.99,107301.0,107300.99,107301.0,1.28136,Sideways,462
2025-06-28 18:36:00+00:00,107301.0,107306.67,107300.99,107306.66,5.73996,Sideways,462
2025-06-28 18:37:00+00:00,107306.67,107306.67,107306.66,107306.66,0.41377,Sideways,462
2025-06-28 18:38:00+00:00,107306.67,107306.67,107306.66,107306.66,0.38253,Sideways,462
2025-06-28 18:39:00+00:00,107306.66,107306.67,107306.66,107306.66,0.26723,Sideways,462
2025-06-28 18:40:00+00:00,107306.66,107306.67,107306.66,107306.67,0.29032,Sideways,462
2025-06-28 18:41:00+00:00,107306.66,107306.67,107301.21,107301.22,0.5361,Sideways,462
2025-06-28 18:42:00+00:00,107301.22,107301.22,107292.0,107292.01,0.76507,Sideways,462
2025-06-28 18:43:00+00:00,107292.0,107292.01,107292.0,107292.01,0.50102,Sideways,462
2025-06-28 18:44:00+00:00,107292.0,107292.01,107292.0,107292.0,0.10981,Sideways,462
2025-06-28 18:45:00+00:00,107292.0,107292.01,107292.0,107292.0,0.31596,Sideways,462
2025-06-28 18:46:00+00:00,107292.0,107292.01,107284.0,107284.01,1.0787,Sideways,462
2025-06-28 18:47:00+00:00,107284.0,107284.01,107275.0,107275.01,0.47984,Sideways,462
2025-06-28 18:48:00+00:00,107275.0,107275.01,107263.03,107263.04,0.93874,Sideways,462
2025-06-28 18:49:00+00:00,107263.03,107263.04,107263.03,107263.03,1.61653,Sideways,462
2025-06-28 18:50:00+00:00,107263.03,107263.04,107263.01,107263.01,5.31445,Sideways,462
2025-06-28 18:51:00+00:00,107263.02,107263.02,107263.01,107263.01,0.45735,Sideways,462
2025-06-28 18:52:00+00:00,107263.02,107263.02,107263.01,107263.01,0.48828,Sideways,462
2025-06-28 18:53:00+00:00,107263.02,107263.02,107260.64,107260.65,0.69673,Sideways,462
2025-06-28 18:54:00+00:00,107260.65,107260.65,107260.64,107260.64,0.2378,Sideways,462
2025-06-28 18:55:00+00:00,107260.64,107288.61,107260.64,107288.6,4.25413,Sideways,462
2025-06-28 18:56:00+00:00,107288.61,107314.85,107288.61,107314.85,2.34972,Sideways,462
2025-06-28 18:57:00+00:00,107314.84,107315.46,107314.84,107315.45,1.03713,Sideways,462
2025-06-28 18:58:00+00:00,107315.46,107315.46,107315.45,107315.46,0.34843,Sideways,462
2025-06-28 18:59:00+00:00,107315.45,107318.0,107315.45,107318.0,0.56817,Sideways,462
2025-06-28 19:00:00+00:00,107318.0,107318.0,107317.99,107317.99,0.81093,Sideways,462
2025-06-28 19:01:00+00:00,107318.0,107318.0,107317.99,107318.0,0.3288,Sideways,462
2025-06-28 19:02:00+00:00,107318.0,107318.0,107311.73,107311.73,2.4164,Sideways,462
2025-06-28 19:03:00+00:00,107311.74,107311.74,107311.73,107311.73,0.19291,Sideways,462
2025-06-28 19:04:00+00:00,107311.74,107311.74,107311.73,107311.74,0.32189,Sideways,462
2025-06-28 19:05:00+00:00,107311.74,107311.74,107311.73,107311.74,0.2436,Sideways,462
2025-06-28 19:06:00+00:00,107311.73,107311.74,107306.5,107306.66,0.70678,Sideways,462
2025-06-28 19:07:00+00:00,107306.67,107306.67,107306.66,107306.66,0.44186,Sideways,462
2025-06-28 19:08:00+00:00,107306.67,107306.67,107300.03,107300.2,0.60265,Sideways,462
2025-06-28 19:09:00+00:00,107300.19,107300.2,107300.19,107300.19,0.54223,Sideways,462
2025-06-28 19:10:00+00:00,107300.19,107311.74,107300.19,107311.74,1.66911,Sideways,462
2025-06-28 19:11:00+00:00,107311.74,107311.74,107311.73,107311.73,0.75867,Sideways,462
2025-06-28 19:12:00+00:00,107311.74,107311.74,107311.73,107311.73,0.46088,Sideways,462
2025-06-28 19:13:00+00:00,107311.74,107311.74,107311.73,107311.74,0.36119,Sideways,462
2025-06-28 19:14:00+00:00,107311.74,107311.74,107311.73,107311.73,0.52789,Sideways,462
2025-06-28 19:15:00+00:00,107311.73,107311.74,107311.73,107311.74,0.4094,Sideways,462
2025-06-28 19:16:00+00:00,107311.74,107311.74,107311.73,107311.74,0.32231,Sideways,462
2025-06-28 19:17:00+00:00,107311.73,107320.12,107311.73,107320.12,2.1422,Sideways,462
