timestamp,open,high,low,close,volume,regime_name
2024-06-13 18:20:00+00:00,66919.99,66950.0,66919.99,66933.03,26.54751,HighVol_DownTrend
2024-06-13 18:21:00+00:00,66933.02,66933.03,66888.85,66888.86,13.95086,HighVol_DownTrend
2024-06-13 18:22:00+00:00,66888.86,66888.86,66835.89,66852.04,10.90618,HighVol_DownTrend
2024-06-13 18:23:00+00:00,66852.04,66924.0,66852.04,66916.01,17.91831,HighVol_DownTrend
2024-06-13 18:24:00+00:00,66916.0,66930.0,66916.0,66929.99,7.50016,HighVol_DownTrend
2024-06-13 18:25:00+00:00,66930.0,66940.0,66929.99,66939.2,8.59771,HighVol_DownTrend
2024-06-13 18:26:00+00:00,66939.19,66939.2,66893.48,66893.49,11.88706,HighVol_DownTrend
2024-06-13 18:27:00+00:00,66893.49,66901.79,66860.01,66882.49,16.84592,HighVol_DownTrend
2024-06-13 18:28:00+00:00,66882.49,66892.0,66872.01,66879.79,6.49962,HighVol_DownTrend
2024-06-13 18:29:00+00:00,66879.79,66890.32,66868.01,66868.02,8.62934,HighVol_DownTrend
2024-06-13 18:30:00+00:00,66868.01,66910.0,66857.54,66910.0,10.88788,HighVol_DownTrend
2024-06-13 18:31:00+00:00,66910.0,66920.21,66909.99,66920.21,8.04981,HighVol_DownTrend
2024-06-13 18:32:00+00:00,66920.21,66930.0,66888.0,66906.8,12.57029,HighVol_DownTrend
2024-06-13 18:33:00+00:00,66906.81,66910.0,66888.0,66888.01,3.87843,HighVol_DownTrend
2024-06-13 18:34:00+00:00,66888.01,66888.01,66824.0,66828.61,13.45653,HighVol_DownTrend
2024-06-13 18:35:00+00:00,66828.61,66835.99,66800.01,66800.02,10.55818,HighVol_DownTrend
2024-06-13 18:36:00+00:00,66800.02,66800.02,66755.12,66755.13,12.07753,HighVol_DownTrend
2024-06-13 18:37:00+00:00,66755.13,66771.99,66740.97,66759.2,20.59739,HighVol_DownTrend
2024-06-13 18:38:00+00:00,66759.19,66759.2,66700.5,66705.88,12.24503,HighVol_DownTrend
2024-06-13 18:39:00+00:00,66705.88,66727.99,66700.53,66727.99,12.69242,HighVol_DownTrend
2024-06-13 18:40:00+00:00,66727.99,66736.68,66693.43,66736.68,16.49313,HighVol_DownTrend
2024-06-13 18:41:00+00:00,66736.68,66755.37,66720.01,66755.37,13.28592,HighVol_DownTrend
2024-06-13 18:42:00+00:00,66755.36,66781.27,66755.36,66781.26,12.66574,HighVol_DownTrend
2024-06-13 18:43:00+00:00,66781.27,66810.56,66781.27,66810.56,5.59164,HighVol_DownTrend
2024-06-13 18:44:00+00:00,66810.55,66826.64,66789.51,66826.64,10.83013,HighVol_DownTrend
2024-06-13 18:45:00+00:00,66826.64,66872.0,66818.08,66872.0,16.58043,HighVol_DownTrend
2024-06-13 18:46:00+00:00,66871.99,66871.99,66812.0,66853.64,16.24753,HighVol_DownTrend
2024-06-13 08:47:00+00:00,67563.99,67564.0,67563.99,67564.0,10.9278,HighVol_DownTrend
2024-06-13 08:48:00+00:00,67564.0,67570.0,67560.23,67570.0,3.47709,HighVol_DownTrend
2024-06-13 08:49:00+00:00,67570.0,67570.0,67508.0,67530.0,13.48738,HighVol_DownTrend
2024-06-13 08:50:00+00:00,67530.0,67546.51,67508.15,67540.01,12.92205,HighVol_DownTrend
2024-06-13 08:51:00+00:00,67540.0,67540.0,67516.51,67537.91,14.82516,HighVol_DownTrend
2024-06-13 08:52:00+00:00,67537.91,67537.91,67521.03,67535.99,6.93971,HighVol_DownTrend
2024-06-13 08:53:00+00:00,67535.98,67558.02,67535.98,67558.02,7.85557,HighVol_DownTrend
2024-06-13 08:54:00+00:00,67558.02,67594.56,67558.01,67594.56,22.74975,HighVol_DownTrend
2024-06-13 08:55:00+00:00,67594.55,67619.17,67594.55,67610.0,8.13162,HighVol_DownTrend
2024-06-13 08:56:00+00:00,67610.0,67610.0,67582.94,67582.95,4.97726,HighVol_DownTrend
2024-06-13 08:57:00+00:00,67582.95,67582.95,67571.78,67571.78,4.7399,HighVol_DownTrend
2024-06-13 08:58:00+00:00,67571.79,67571.79,67557.43,67559.96,7.73323,HighVol_DownTrend
2024-06-13 08:59:00+00:00,67559.96,67569.68,67559.95,67565.56,8.25537,HighVol_DownTrend
2024-06-13 09:00:00+00:00,67565.57,67569.67,67530.0,67533.67,12.31871,HighVol_DownTrend
2024-06-13 09:01:00+00:00,67533.66,67549.99,67533.66,67549.99,7.29931,HighVol_DownTrend
2024-06-13 09:02:00+00:00,67549.99,67560.0,67549.98,67560.0,5.78727,HighVol_DownTrend
2024-06-13 09:03:00+00:00,67559.99,67569.67,67524.86,67547.98,18.1603,HighVol_DownTrend
2024-06-13 09:04:00+00:00,67547.99,67550.0,67538.33,67549.99,10.07413,HighVol_DownTrend
2024-06-13 09:05:00+00:00,67549.99,67550.0,67480.0,67527.81,24.63764,HighVol_DownTrend
2024-06-13 09:06:00+00:00,67527.8,67547.98,67524.89,67547.98,8.61117,HighVol_DownTrend
2024-06-13 09:07:00+00:00,67547.98,67547.98,67547.97,67547.98,1.82112,HighVol_DownTrend
2024-06-13 09:08:00+00:00,67547.98,67555.9,67506.75,67506.76,15.20591,HighVol_DownTrend
2024-06-13 09:09:00+00:00,67506.76,67521.16,67506.75,67521.16,8.46677,HighVol_DownTrend
2024-06-13 09:10:00+00:00,67521.15,67521.16,67476.23,67499.88,9.28198,HighVol_DownTrend
2024-06-13 09:11:00+00:00,67499.88,67540.0,67499.88,67540.0,6.85568,HighVol_DownTrend
2024-06-13 09:12:00+00:00,67540.0,67548.69,67539.99,67548.69,3.54162,HighVol_DownTrend
2024-06-13 09:13:00+00:00,67548.69,67548.69,67548.68,67548.69,3.18389,HighVol_DownTrend
2024-06-13 09:14:00+00:00,67548.69,67548.69,67500.0,67500.01,8.46757,HighVol_DownTrend
2024-06-13 09:15:00+00:00,67500.0,67500.0,67465.26,67500.0,24.81696,HighVol_DownTrend
2024-06-13 09:16:00+00:00,67500.0,67524.7,67499.99,67524.7,5.16123,HighVol_DownTrend
2024-06-13 09:17:00+00:00,67524.69,67524.7,67484.98,67492.0,9.51024,HighVol_DownTrend
2024-06-13 09:18:00+00:00,67492.0,67492.0,67468.28,67468.28,4.11515,HighVol_DownTrend
2024-06-13 09:19:00+00:00,67468.28,67468.29,67441.3,67452.0,16.10219,HighVol_DownTrend
2024-06-13 09:20:00+00:00,67452.01,67463.09,67436.01,67450.12,11.34359,HighVol_DownTrend
2024-06-13 09:21:00+00:00,67450.11,67458.91,67420.33,67458.91,21.92066,HighVol_DownTrend
2024-06-13 09:22:00+00:00,67458.91,67458.91,67420.34,67420.83,11.37423,HighVol_DownTrend
2024-06-13 09:23:00+00:00,67420.84,67425.05,67400.01,67400.02,6.52338,HighVol_DownTrend
2024-06-13 09:24:00+00:00,67400.02,67420.0,67363.13,67420.0,42.53304,HighVol_DownTrend
2024-06-13 09:25:00+00:00,67420.0,67420.0,67344.57,67368.95,18.29437,HighVol_DownTrend
2024-06-13 09:26:00+00:00,67368.95,67368.95,67340.0,67340.0,6.65361,HighVol_DownTrend
2024-06-13 09:27:00+00:00,67340.0,67349.49,67318.2,67349.49,16.76551,HighVol_DownTrend
2024-06-13 09:28:00+00:00,67349.48,67365.82,67349.48,67365.82,9.25032,HighVol_DownTrend
2024-06-13 09:29:00+00:00,67365.81,67397.43,67360.6,67385.07,8.85089,HighVol_DownTrend
2024-06-13 09:30:00+00:00,67385.07,67385.07,67332.92,67344.23,27.38176,HighVol_DownTrend
2024-06-13 09:31:00+00:00,67344.23,67348.67,67260.0,67260.01,33.34309,HighVol_DownTrend
2024-06-13 09:32:00+00:00,67260.0,67308.51,67260.0,67308.51,24.03663,HighVol_DownTrend
2024-06-13 09:33:00+00:00,67308.5,67318.14,67284.0,67300.0,15.81299,HighVol_DownTrend
2024-06-13 09:34:00+00:00,67300.0,67357.65,67300.0,67348.08,13.0641,HighVol_DownTrend
2024-06-13 09:35:00+00:00,67348.08,67348.08,67324.96,67333.34,12.59567,HighVol_DownTrend
2024-06-13 09:36:00+00:00,67333.33,67333.34,67304.02,67312.42,9.50202,HighVol_DownTrend
2024-06-13 09:37:00+00:00,67312.42,67332.99,67312.42,67321.2,6.57735,HighVol_DownTrend
2024-06-13 09:38:00+00:00,67321.19,67352.0,67311.57,67311.58,41.05493,HighVol_DownTrend
2024-06-13 09:39:00+00:00,67311.57,67311.57,67270.58,67270.59,29.29607,HighVol_DownTrend
2024-06-13 09:40:00+00:00,67270.59,67283.6,67270.58,67283.6,48.06639,HighVol_DownTrend
2024-06-13 09:41:00+00:00,67283.6,67283.6,67265.64,67265.65,42.2544,HighVol_DownTrend
2024-06-13 09:42:00+00:00,67265.65,67282.72,67265.64,67281.05,16.0098,HighVol_DownTrend
2024-06-13 09:43:00+00:00,67281.06,67281.06,67231.15,67231.16,12.8572,HighVol_DownTrend
2024-06-13 09:44:00+00:00,67231.16,67231.16,67192.72,67192.73,23.23391,HighVol_DownTrend
2024-06-13 09:45:00+00:00,67192.72,67249.71,67168.0,67249.71,39.25629,HighVol_DownTrend
2024-06-13 09:46:00+00:00,67249.7,67295.38,67236.25,67290.0,18.2342,HighVol_DownTrend
2024-06-13 09:47:00+00:00,67290.01,67291.83,67276.8,67284.93,11.7772,HighVol_DownTrend
2024-06-13 09:48:00+00:00,67284.93,67319.82,67284.93,67319.82,4.2673,HighVol_DownTrend
2024-06-13 09:49:00+00:00,67319.82,67319.82,67284.0,67294.49,7.39055,HighVol_DownTrend
2024-06-13 09:50:00+00:00,67294.49,67316.86,67294.48,67316.86,5.94112,HighVol_DownTrend
2024-06-13 09:51:00+00:00,67316.86,67330.0,67314.35,67329.99,16.91667,HighVol_DownTrend
2024-06-13 09:52:00+00:00,67330.0,67359.95,67329.99,67356.01,10.97421,HighVol_DownTrend
2024-06-13 09:53:00+00:00,67356.0,67359.96,67315.62,67315.63,21.25113,HighVol_DownTrend
2024-06-13 09:54:00+00:00,67315.62,67340.0,67315.62,67339.99,10.93112,HighVol_DownTrend
2024-06-13 09:55:00+00:00,67340.0,67346.08,67339.99,67346.08,50.85415,HighVol_DownTrend
2024-06-13 09:56:00+00:00,67346.08,67390.85,67346.07,67387.81,79.53349,HighVol_DownTrend
2024-06-13 09:57:00+00:00,67387.81,67441.15,67387.81,67409.95,49.41634,HighVol_DownTrend
2024-06-13 09:58:00+00:00,67409.95,67439.57,67409.95,67439.57,5.78542,HighVol_DownTrend
2024-06-13 09:59:00+00:00,67439.57,67445.0,67412.0,67419.86,18.03209,HighVol_DownTrend
2024-06-13 10:00:00+00:00,67419.86,67425.0,67405.43,67425.0,10.4975,HighVol_DownTrend
2024-06-13 10:01:00+00:00,67424.99,67425.0,67387.81,67387.82,11.96172,HighVol_DownTrend
2024-06-13 10:02:00+00:00,67387.82,67450.89,67387.81,67450.89,17.77252,HighVol_DownTrend
2024-06-13 10:03:00+00:00,67450.89,67486.03,67440.0,67440.01,18.93527,HighVol_DownTrend
2024-06-13 10:04:00+00:00,67440.0,67440.01,67389.6,67389.61,11.73066,HighVol_DownTrend
2024-06-13 10:05:00+00:00,67389.61,67402.79,67368.01,67381.04,20.43845,HighVol_DownTrend
2024-06-13 10:06:00+00:00,67381.03,67391.79,67355.72,67355.73,10.19774,HighVol_DownTrend
2024-06-13 10:07:00+00:00,67355.73,67395.99,67355.73,67375.43,12.66503,HighVol_DownTrend
2024-06-13 10:08:00+00:00,67375.43,67401.45,67360.0,67360.01,14.56308,HighVol_DownTrend
2024-06-13 10:09:00+00:00,67360.01,67360.01,67350.0,67350.0,3.49284,HighVol_DownTrend
2024-06-13 10:10:00+00:00,67350.01,67350.01,67328.14,67328.18,12.50026,HighVol_DownTrend
2024-06-13 10:11:00+00:00,67328.17,67333.0,67303.02,67333.0,11.85549,HighVol_DownTrend
2024-06-13 10:12:00+00:00,67332.99,67333.0,67290.0,67297.21,12.04861,HighVol_DownTrend
2024-06-13 10:13:00+00:00,67297.21,67297.21,67280.23,67280.24,6.01348,HighVol_DownTrend
2024-06-13 10:14:00+00:00,67280.24,67310.52,67280.23,67298.09,8.74344,HighVol_DownTrend
2024-06-13 10:15:00+00:00,67298.08,67310.52,67270.0,67301.34,12.64904,HighVol_DownTrend
2024-06-13 10:16:00+00:00,67301.34,67301.34,67232.71,67251.28,31.20234,HighVol_DownTrend
2024-06-13 10:17:00+00:00,67251.28,67260.0,67230.94,67239.18,28.97925,HighVol_DownTrend
2024-06-13 10:18:00+00:00,67239.18,67294.3,67239.18,67291.74,12.41652,HighVol_DownTrend
2024-06-13 10:19:00+00:00,67291.73,67305.56,67286.46,67305.56,13.27981,HighVol_DownTrend
2024-06-13 10:20:00+00:00,67305.56,67351.68,67305.55,67351.68,14.57429,HighVol_DownTrend
2024-06-13 10:21:00+00:00,67351.68,67364.7,67347.58,67364.7,16.63284,HighVol_DownTrend
2024-06-13 10:22:00+00:00,67364.69,67376.4,67364.69,67366.51,12.01101,HighVol_DownTrend
2024-06-13 10:23:00+00:00,67366.51,67371.23,67356.27,67361.5,5.39854,HighVol_DownTrend
2024-06-13 10:24:00+00:00,67361.49,67382.0,67361.49,67376.41,10.70691,HighVol_DownTrend
2024-06-13 10:25:00+00:00,67376.41,67376.41,67365.65,67372.57,5.44125,HighVol_DownTrend
2024-06-13 10:26:00+00:00,67372.57,67372.57,67364.0,67364.01,6.25895,HighVol_DownTrend
2024-06-13 10:27:00+00:00,67364.01,67364.01,67364.0,67364.01,1.25655,HighVol_DownTrend
2024-06-13 10:28:00+00:00,67364.01,67371.11,67364.0,67371.11,6.76951,HighVol_DownTrend
2024-06-13 10:29:00+00:00,67371.11,67385.52,67371.1,67385.51,4.33406,HighVol_DownTrend
2024-06-13 10:30:00+00:00,67385.51,67385.52,67371.11,67371.12,8.83307,HighVol_DownTrend
2024-06-13 10:31:00+00:00,67371.11,67380.75,67371.11,67380.75,6.83458,HighVol_DownTrend
2024-06-13 10:32:00+00:00,67380.74,67394.93,67380.74,67394.93,4.4586,HighVol_DownTrend
2024-06-13 10:33:00+00:00,67394.93,67416.66,67371.1,67384.0,20.86926,HighVol_DownTrend
2024-06-13 10:34:00+00:00,67384.01,67406.3,67384.0,67406.3,8.9219,HighVol_DownTrend
2024-06-13 10:35:00+00:00,67406.3,67406.3,67380.0,67380.0,5.93778,HighVol_DownTrend
2024-06-13 10:36:00+00:00,67380.0,67411.99,67380.0,67385.91,11.85897,HighVol_DownTrend
2024-06-13 10:37:00+00:00,67385.91,67407.04,67385.9,67398.92,18.65589,HighVol_DownTrend
2024-06-13 10:38:00+00:00,67398.92,67454.84,67398.91,67446.5,10.16313,HighVol_DownTrend
2024-06-13 10:39:00+00:00,67446.5,67489.92,67446.49,67476.02,14.15281,HighVol_DownTrend
2024-06-13 10:40:00+00:00,67476.01,67488.39,67476.01,67482.4,4.96236,HighVol_DownTrend
2024-06-13 10:41:00+00:00,67482.41,67539.35,67482.41,67492.44,18.93103,HighVol_DownTrend
2024-06-13 10:42:00+00:00,67492.44,67554.78,67492.44,67554.78,11.5103,HighVol_DownTrend
2024-06-13 10:43:00+00:00,67554.78,67574.27,67554.78,67567.26,21.40553,HighVol_DownTrend
2024-06-13 10:44:00+00:00,67567.27,67594.0,67567.27,67581.08,16.93728,HighVol_DownTrend
2024-06-13 10:45:00+00:00,67581.08,67581.08,67547.33,67547.34,22.24123,HighVol_DownTrend
2024-06-13 10:46:00+00:00,67547.33,67553.31,67531.91,67550.38,10.08965,HighVol_DownTrend
2024-06-13 10:47:00+00:00,67550.39,67600.66,67550.38,67593.42,31.04454,HighVol_DownTrend
2024-06-13 10:48:00+00:00,67593.42,67620.5,67593.41,67600.01,21.84198,HighVol_DownTrend
2024-06-13 10:49:00+00:00,67600.0,67632.9,67600.0,67622.85,10.65732,HighVol_DownTrend
2024-06-13 10:50:00+00:00,67622.84,67648.88,67622.82,67648.86,13.02218,HighVol_DownTrend
2024-06-13 10:51:00+00:00,67648.87,67674.0,67648.86,67674.0,11.09954,HighVol_DownTrend
2024-06-13 10:52:00+00:00,67674.0,67719.14,67673.99,67715.36,37.89195,HighVol_DownTrend
2024-06-13 10:53:00+00:00,67715.36,67779.52,67715.35,67772.01,51.96102,HighVol_DownTrend
2024-06-13 10:54:00+00:00,67772.01,67844.44,67768.84,67844.44,60.1182,HighVol_DownTrend
2024-06-13 10:55:00+00:00,67844.43,67958.57,67844.43,67882.36,75.38852,HighVol_DownTrend
2024-06-13 10:56:00+00:00,67882.35,67971.2,67882.35,67928.01,53.50912,HighVol_DownTrend
2024-06-13 10:57:00+00:00,67928.0,67960.01,67855.18,67860.0,97.9265,HighVol_DownTrend
2024-06-13 10:58:00+00:00,67860.0,67860.0,67800.8,67805.17,30.80628,HighVol_DownTrend
2024-06-13 10:59:00+00:00,67805.17,67851.99,67805.16,67820.4,22.44853,HighVol_DownTrend
2024-06-13 11:00:00+00:00,67820.4,67850.38,67812.0,67849.21,18.02651,HighVol_DownTrend
2024-06-13 11:01:00+00:00,67849.2,67901.52,67841.36,67848.36,37.13651,HighVol_DownTrend
2024-06-13 11:02:00+00:00,67848.36,67899.24,67848.36,67894.45,26.15344,HighVol_DownTrend
2024-06-13 11:03:00+00:00,67894.44,67902.04,67868.6,67874.88,21.20052,HighVol_DownTrend
2024-06-13 11:04:00+00:00,67874.88,67874.88,67820.0,67842.29,38.11515,HighVol_DownTrend
2024-06-13 11:05:00+00:00,67842.28,67846.65,67820.0,67820.01,27.79857,HighVol_DownTrend
2024-06-13 11:06:00+00:00,67820.0,67832.0,67780.27,67791.14,27.55558,HighVol_DownTrend
2024-06-13 11:07:00+00:00,67791.14,67880.0,67791.14,67880.0,35.30012,HighVol_DownTrend
2024-06-13 11:08:00+00:00,67880.0,67880.0,67821.34,67821.35,32.39212,HighVol_DownTrend
2024-06-13 11:09:00+00:00,67821.34,67821.34,67801.01,67801.02,12.47718,HighVol_DownTrend
2024-06-13 11:10:00+00:00,67801.01,67801.02,67733.69,67748.0,30.34194,HighVol_DownTrend
2024-06-13 11:11:00+00:00,67748.0,67786.08,67747.99,67784.0,14.50133,HighVol_DownTrend
2024-06-13 11:12:00+00:00,67784.0,67805.0,67783.99,67804.99,8.4788,HighVol_DownTrend
2024-06-13 11:13:00+00:00,67805.0,67825.0,67792.26,67800.01,24.94116,HighVol_DownTrend
2024-06-13 11:14:00+00:00,67800.01,67839.99,67800.0,67839.99,12.07362,HighVol_DownTrend
2024-06-13 11:15:00+00:00,67839.98,67839.98,67792.26,67808.31,14.65421,HighVol_DownTrend
2024-06-13 11:16:00+00:00,67808.3,67899.01,67808.3,67899.01,101.47762,HighVol_DownTrend
2024-06-13 11:17:00+00:00,67899.0,67899.67,67885.41,67885.41,9.42871,HighVol_DownTrend
2024-06-13 11:18:00+00:00,67885.42,67899.67,67873.8,67873.81,9.44415,HighVol_DownTrend
2024-06-13 11:19:00+00:00,67873.81,67879.99,67864.43,67864.44,10.9717,HighVol_DownTrend
2024-06-13 11:20:00+00:00,67864.44,67888.0,67864.43,67888.0,8.56664,HighVol_DownTrend
2024-06-13 11:21:00+00:00,67887.99,67910.91,67887.99,67910.91,10.74449,HighVol_DownTrend
2024-06-13 11:22:00+00:00,67910.91,67930.0,67876.0,67892.0,16.84145,HighVol_DownTrend
2024-06-13 11:23:00+00:00,67892.0,67910.0,67882.91,67887.98,20.33105,HighVol_DownTrend
2024-06-13 11:24:00+00:00,67887.97,67887.98,67856.0,67856.0,5.69963,HighVol_DownTrend
2024-06-13 11:25:00+00:00,67856.01,67856.01,67814.17,67820.0,10.72045,HighVol_DownTrend
2024-06-13 11:26:00+00:00,67820.0,67859.68,67819.99,67859.68,10.24713,HighVol_DownTrend
2024-06-13 11:27:00+00:00,67859.67,67890.0,67859.67,67890.0,12.49538,HighVol_DownTrend
2024-06-13 11:28:00+00:00,67889.99,67907.95,67889.99,67907.95,6.32541,HighVol_DownTrend
2024-06-13 11:29:00+00:00,67907.94,67924.28,67907.94,67924.28,4.26441,HighVol_DownTrend
2024-06-13 11:30:00+00:00,67924.28,67953.01,67880.0,67880.01,20.34535,HighVol_DownTrend
2024-06-13 11:31:00+00:00,67880.0,67959.67,67880.0,67948.78,17.75264,HighVol_DownTrend
2024-06-13 11:32:00+00:00,67948.78,67961.07,67917.82,67917.82,14.55771,HighVol_DownTrend
2024-06-13 11:33:00+00:00,67917.83,67923.99,67898.31,67909.76,11.75297,HighVol_DownTrend
2024-06-13 11:34:00+00:00,67909.77,67909.77,67865.75,67865.76,10.56328,HighVol_DownTrend
2024-06-13 11:35:00+00:00,67865.76,67887.83,67865.76,67886.41,9.81804,HighVol_DownTrend
2024-06-13 11:36:00+00:00,67886.41,67886.41,67855.45,67855.46,7.17264,HighVol_DownTrend
2024-06-13 11:37:00+00:00,67855.46,67880.0,67852.01,67852.02,10.37032,HighVol_DownTrend
2024-06-13 11:38:00+00:00,67852.01,67859.51,67840.35,67859.51,7.47345,HighVol_DownTrend
2024-06-13 11:39:00+00:00,67859.5,67859.51,67828.0,67828.01,6.77698,HighVol_DownTrend
2024-06-13 11:40:00+00:00,67828.01,67860.0,67828.0,67860.0,9.07161,HighVol_DownTrend
2024-06-13 11:41:00+00:00,67859.99,67868.0,67840.0,67855.93,7.66912,HighVol_DownTrend
2024-06-13 11:42:00+00:00,67855.93,67880.0,67855.83,67868.18,8.35213,HighVol_DownTrend
2024-06-13 11:43:00+00:00,67868.17,67868.17,67840.0,67840.0,7.59843,HighVol_DownTrend
2024-06-13 11:44:00+00:00,67840.01,67860.0,67840.0,67860.0,8.67071,HighVol_DownTrend
2024-06-13 11:45:00+00:00,67859.99,67860.0,67804.76,67807.99,7.11097,HighVol_DownTrend
2024-06-13 11:46:00+00:00,67807.99,67807.99,67780.54,67789.24,11.01192,HighVol_DownTrend
2024-06-13 11:47:00+00:00,67789.24,67793.52,67768.32,67768.33,8.61661,HighVol_DownTrend
2024-06-13 11:48:00+00:00,67768.33,67788.0,67768.32,67774.5,10.84256,HighVol_DownTrend
2024-06-13 11:49:00+00:00,67774.49,67799.27,67771.91,67799.27,5.61755,HighVol_DownTrend
2024-06-13 11:50:00+00:00,67799.27,67799.27,67725.0,67729.87,31.54422,HighVol_DownTrend
2024-06-13 11:51:00+00:00,67729.86,67750.0,67720.0,67720.01,14.38684,HighVol_DownTrend
2024-06-13 11:52:00+00:00,67720.0,67767.22,67720.0,67740.01,11.35046,HighVol_DownTrend
2024-06-13 11:53:00+00:00,67740.0,67776.33,67740.0,67760.88,10.47202,HighVol_DownTrend
2024-06-13 11:54:00+00:00,67760.87,67760.88,67725.0,67725.0,3.80919,HighVol_DownTrend
2024-06-13 11:55:00+00:00,67725.0,67728.0,67670.0,67704.34,28.32991,HighVol_DownTrend
2024-06-13 11:56:00+00:00,67704.33,67704.33,67668.12,67672.02,19.2344,HighVol_DownTrend
2024-06-13 11:57:00+00:00,67672.02,67691.61,67648.49,67672.22,26.08944,HighVol_DownTrend
2024-06-13 11:58:00+00:00,67672.21,67728.73,67664.0,67724.69,17.25281,HighVol_DownTrend
2024-06-13 11:59:00+00:00,67724.68,67740.0,67724.0,67739.99,7.79255,HighVol_DownTrend
2024-06-13 12:00:00+00:00,67740.0,67760.0,67710.0,67716.01,17.04016,HighVol_DownTrend
2024-06-13 12:01:00+00:00,67716.01,67757.53,67716.0,67757.52,13.72782,HighVol_DownTrend
2024-06-13 12:02:00+00:00,67757.52,67805.13,67757.52,67805.12,6.94834,HighVol_DownTrend
2024-06-13 12:03:00+00:00,67805.13,67843.73,67805.12,67812.86,17.14188,HighVol_DownTrend
2024-06-13 12:04:00+00:00,67812.85,67812.86,67784.97,67784.98,12.05379,HighVol_DownTrend
2024-06-13 12:05:00+00:00,67784.97,67796.01,67780.01,67783.99,10.06682,HighVol_DownTrend
2024-06-13 12:06:00+00:00,67783.99,67799.65,67780.14,67799.65,9.52282,HighVol_DownTrend
2024-06-13 12:07:00+00:00,67799.64,67808.0,67790.01,67790.02,9.30759,HighVol_DownTrend
2024-06-13 12:08:00+00:00,67790.01,67790.02,67756.11,67756.12,10.2628,HighVol_DownTrend
2024-06-13 12:09:00+00:00,67756.11,67788.91,67756.11,67788.91,7.0336,HighVol_DownTrend
2024-06-13 12:10:00+00:00,67788.91,67788.91,67750.01,67776.54,12.21775,HighVol_DownTrend
2024-06-13 12:11:00+00:00,67776.53,67779.03,67740.0,67740.01,10.45559,HighVol_DownTrend
2024-06-13 12:12:00+00:00,67740.0,67767.81,67740.0,67762.17,14.7159,HighVol_DownTrend
2024-06-13 12:13:00+00:00,67762.17,67835.99,67762.16,67835.98,8.19394,HighVol_DownTrend
2024-06-13 12:14:00+00:00,67835.99,67860.0,67830.0,67830.01,7.66447,HighVol_DownTrend
2024-06-13 12:15:00+00:00,67830.01,67850.0,67816.16,67832.02,10.80634,HighVol_DownTrend
2024-06-13 12:16:00+00:00,67832.01,67846.37,67812.85,67812.86,8.47272,HighVol_DownTrend
2024-06-13 12:17:00+00:00,67812.86,67812.86,67770.0,67770.0,9.76646,HighVol_DownTrend
2024-06-13 12:18:00+00:00,67770.0,67800.0,67764.72,67764.73,13.2432,HighVol_DownTrend
2024-06-13 12:19:00+00:00,67764.73,67764.73,67735.36,67735.37,8.06251,HighVol_DownTrend
2024-06-13 12:20:00+00:00,67735.37,67770.0,67735.37,67764.72,9.06106,HighVol_DownTrend
2024-06-13 12:21:00+00:00,67764.73,67828.0,67764.73,67828.0,5.09914,HighVol_DownTrend
2024-06-13 12:22:00+00:00,67828.0,67848.0,67810.0,67814.6,9.38613,HighVol_DownTrend
2024-06-13 12:23:00+00:00,67814.59,67827.99,67814.59,67814.61,3.33301,HighVol_DownTrend
2024-06-13 12:24:00+00:00,67814.6,67846.04,67814.6,67836.95,10.92629,HighVol_DownTrend
2024-06-13 12:25:00+00:00,67836.95,67850.0,67820.19,67825.56,6.2037,HighVol_DownTrend
2024-06-13 12:26:00+00:00,67825.55,67873.05,67816.24,67864.01,22.53019,HighVol_DownTrend
2024-06-13 12:27:00+00:00,67864.0,67876.0,67840.0,67867.1,8.22313,HighVol_DownTrend
2024-06-13 12:28:00+00:00,67867.1,67876.0,67836.0,67849.99,23.86686,HighVol_DownTrend
2024-06-13 12:29:00+00:00,67850.0,67856.0,67820.64,67854.53,16.50382,HighVol_DownTrend
2024-06-13 12:30:00+00:00,67854.54,68449.3,67770.0,68224.68,371.84158,HighVol_DownTrend
2024-06-13 12:31:00+00:00,68224.68,68356.2,68128.39,68306.0,158.32476,HighVol_DownTrend
2024-06-13 12:32:00+00:00,68306.0,68412.48,68280.02,68351.4,76.7798,HighVol_DownTrend
2024-06-13 12:33:00+00:00,68351.4,68356.0,67702.17,67998.74,350.00092,HighVol_DownTrend
2024-06-13 12:34:00+00:00,67998.74,68124.18,67961.46,68108.97,162.05334,HighVol_DownTrend
2024-06-13 12:35:00+00:00,68108.97,68108.97,68029.46,68075.99,55.32513,HighVol_DownTrend
2024-06-13 12:36:00+00:00,68075.99,68220.45,68062.36,68153.2,136.33478,HighVol_DownTrend
2024-06-13 12:37:00+00:00,68153.19,68153.19,67944.27,67944.27,55.2223,HighVol_DownTrend
2024-06-13 12:38:00+00:00,67944.28,67944.28,67838.57,67940.01,62.53867,HighVol_DownTrend
2024-06-13 12:39:00+00:00,67940.0,67940.0,67772.01,67774.07,46.60404,HighVol_DownTrend
2024-06-13 12:40:00+00:00,67774.07,67847.99,67733.92,67733.93,40.08431,HighVol_DownTrend
2024-06-13 12:41:00+00:00,67733.93,67756.0,67615.68,67756.0,91.13791,HighVol_DownTrend
2024-06-13 12:42:00+00:00,67755.99,67773.24,67731.62,67767.99,34.98126,HighVol_DownTrend
